SaleID,CustomerID,ProductID,SaleDate,Quantity,UnitPrice,TotalPrice,PaymentMethod,Discount,SalesRepID,StoreID
1,176,201,0.0,2,50,100,Credit Card,0.05,301,1
2,58,202,1.0,1,120,120,Cash,0.0,302,2
3,110,203,2.0,3,30,90,Credit Card,0.1,303,1
4,145,204,3.0,1,75,75,Cash,0.0,304,3
5,88,205,4.0,2,100,200,Credit Card,0.0,305,2
6,7,206,5.0,1,150,150,Cash,0.0,306,1
7,139,207,6.0,4,25,100,Credit Card,0.05,307,3
8,35,208,7.0,2,80,160,Cash,0.0,308,2
9,192,209,8.0,1,200,200,Credit Card,0.0,309,1
10,60,210,9.0,3,50,150,Cash,0.0,310,3
11,77,211,10.0,2,90,180,Credit Card,0.0,311,2
12,53,212,11.0,1,120,120,Cash,0.1,312,1
13,183,213,12.0,5,40,200,Credit Card,0.0,313,3
14,92,214,13.0,1,60,60,Cash,0.0,314,2
15,119,215,14.0,2,70,140,Credit Card,0.05,315,1
16,86,216,15.0,3,100,300,Cash,0.0,316,3
17,123,217,16.0,1,150,150,Credit Card,0.0,317,2
18,26,218,17.0,4,45,180,Cash,0.0,318,1
19,144,219,18.0,2,85,170,Credit Card,0.0,319,3
20,1,220,19.0,1,110,110,Cash,0.1,320,2
21,32,221,20.0,3,60,180,Credit Card,0.0,321,1
22,176,222,21.0,2,130,260,Cash,0.0,322,3
23,154,223,22.0,1,75,75,Credit Card,0.05,323,2
24,61,224,23.0,5,35,175,Cash,0.0,324,1
25,158,225,24.0,2,95,190,Credit Card,0.0,325,3
26,106,226,25.0,1,180,180,Cash,0.0,326,2
27,155,227,26.0,4,55,220,Credit Card,0.0,327,1
28,157,228,27.0,3,70,210,Cash,0.0,328,3
29,37,229,28.0,1,120,120,Credit Card,0.1,329,2
30,145,230,29.0,2,85,170,Cash,0.0,330,1
31,189,231,30.0,1,150,150,Credit Card,0.0,331,3
32,103,232,31.0,3,40,120,Cash,0.0,332,2
33,49,233,32.0,2,110,220,Credit Card,0.05,333,1
34,166,234,33.0,4,30,120,Cash,0.0,334,3
35,178,235,34.0,1,70,70,Credit Card,0.0,335,2
36,90,236,35.0,5,50,250,Cash,0.0,336,1
37,48,237,36.0,2,90,180,Credit Card,0.1,337,3
38,63,238,37.0,1,130,130,Cash,0.0,338,2
39,69,239,38.0,3,60,180,Credit Card,0.0,339,1
40,100,240,39.0,4,45,180,Cash,0.0,340,3
41,135,241,40.0,1,100,100,Credit Card,0.0,341,2
42,143,242,41.0,2,75,150,Cash,0.0,342,1
43,184,243,42.0,3,80,240,Credit Card,0.05,343,3
44,51,244,43.0,1,150,150,Cash,0.0,344,2
45,19,245,44.0,2,110,220,Credit Card,0.0,345,1
46,153,246,45.0,5,40,200,Cash,0.0,346,3
47,36,247,46.0,1,65,65,Credit Card,0.0,347,2
48,59,248,47.0,3,95,285,Cash,0.1,348,1
49,175,249,48.0,2,120,240,Credit Card,0.0,349,3
50,14,250,49.0,1,80,80,Cash,0.0,350,2
51,60,251,50.0,4,55,220,Credit Card,0.0,301,1
52,87,252,51.0,2,85,170,Cash,0.0,302,3
53,5,253,52.0,1,140,140,Credit Card,0.0,303,2
54,115,254,53.0,3,65,195,Cash,0.0,304,1
55,172,255,54.0,5,30,150,Credit Card,0.05,305,3
56,13,256,55.0,1,110,110,Cash,0.0,306,2
57,29,257,56.0,2,75,150,Credit Card,0.0,307,1
58,17,258,57.0,3,90,270,Cash,0.0,308,3
59,12,259,58.0,1,160,160,Credit Card,0.1,309,2
60,156,260,59.0,4,40,160,Cash,0.0,310,1
61,84,261,60.0,2,120,240,Credit Card,0.0,311,3
62,120,262,61.0,1,85,85,Cash,0.0,312,2
63,156,263,62.0,3,100,300,Credit Card,0.0,313,1
64,9,264,63.0,1,150,150,Cash,0.05,314,3
65,91,265,64.0,2,70,140,Credit Card,0.0,315,2
66,136,266,65.0,5,45,225,Cash,0.0,316,1
67,111,267,66.0,1,110,110,Credit Card,0.0,317,3
68,39,268,67.0,2,95,190,Cash,0.1,318,2
69,20,269,68.0,3,80,240,Credit Card,0.0,319,1
70,48,270,69.0,4,60,240,Cash,0.0,320,3
71,29,271,70.0,1,130,130,Credit Card,0.0,321,2
72,128,272,71.0,2,45,90,Cash,0.0,322,1
73,89,273,72.0,3,70,210,Credit Card,0.0,323,3
74,4,274,73.0,1,160,160,Cash,0.05,324,2
75,41,275,74.0,5,30,150,Credit Card,0.0,325,1
76,156,276,75.0,2,110,220,Cash,0.0,326,3
77,174,277,76.0,1,75,75,Credit Card,0.0,327,2
78,36,278,77.0,4,55,220,Cash,0.0,328,1
79,162,279,78.0,2,90,180,Credit Card,0.1,329,3
80,35,280,79.0,1,130,130,Cash,0.0,330,2
81,173,281,80.0,3,60,180,Credit Card,0.0,331,1
82,22,282,81.0,1,100,100,Cash,0.0,332,3
83,151,283,82.0,2,75,150,Credit Card,0.05,333,2
84,138,284,83.0,3,80,240,Cash,0.0,334,1
85,73,285,84.0,1,150,150,Credit Card,0.0,335,3
86,110,286,85.0,2,110,220,Cash,0.0,336,2
87,28,287,86.0,5,40,200,Credit Card,0.0,337,1
88,46,288,87.0,1,65,65,Cash,0.0,338,3
89,52,289,88.0,3,95,285,Credit Card,0.1,339,2
90,196,290,89.0,2,120,240,Cash,0.0,340,1
91,15,291,90.0,1,80,80,Credit Card,0.0,341,3
92,19,292,91.0,4,55,220,Cash,0.0,342,2
93,180,293,92.0,2,85,170,Credit Card,0.0,343,1
94,112,294,93.0,1,140,140,Cash,0.05,344,3
95,155,295,94.0,3,65,195,Credit Card,0.0,345,2
96,38,296,95.0,5,30,150,Cash,0.0,346,1
97,85,297,96.0,1,110,110,Credit Card,0.0,347,3
98,11,298,97.0,2,75,150,Cash,0.0,348,2
99,2,299,98.0,3,90,270,Credit Card,0.0,349,1
100,199,300,99.0,1,160,160,Cash,0.1,350,3
101,107,301,100.0,4,40,160,Credit Card,0.0,301,2
102,116,302,101.0,2,120,240,Cash,0.0,302,1
103,110,303,102.0,1,85,85,Credit Card,0.0,303,3
104,14,304,103.0,3,100,300,Cash,0.0,304,2
105,181,305,104.0,5,70,350,Credit Card,0.05,305,1
106,144,306,105.0,1,110,110,Cash,0.0,306,3
107,170,307,106.0,2,75,150,Credit Card,0.0,307,2
108,153,308,107.0,3,90,270,Cash,0.0,308,1
109,139,309,108.0,1,160,160,Credit Card,0.1,309,3
110,186,310,109.0,4,40,160,Cash,0.0,310,2
111,198,311,110.0,2,120,240,Credit Card,0.0,311,1
112,58,312,111.0,1,85,85,Cash,0.0,312,3
113,88,313,112.0,3,100,300,Credit Card,0.0,313,2
114,145,314,113.0,1,150,150,Cash,0.05,314,1
115,122,315,114.0,2,70,140,Credit Card,0.0,315,3
116,37,316,115.0,5,45,225,Cash,0.0,316,2
117,68,317,116.0,1,110,110,Credit Card,0.0,317,1
118,4,318,117.0,2,95,190,Cash,0.1,318,3
119,77,319,118.0,3,80,240,Credit Card,0.0,319,2
120,98,320,119.0,4,60,240,Cash,0.0,320,1
121,103,321,120.0,1,130,130,Credit Card,0.0,321,3
122,84,322,121.0,2,45,90,Cash,0.0,322,2
123,62,323,122.0,3,70,210,Credit Card,0.0,323,1
124,107,324,123.0,1,160,160,Cash,0.05,324,3
125,129,325,124.0,5,30,150,Credit Card,0.0,325,2
126,111,326,125.0,2,110,220,Cash,0.0,326,1
127,87,327,126.0,1,75,75,Credit Card,0.0,327,3
128,161,328,127.0,4,55,220,Cash,0.0,328,2
129,84,329,128.0,2,90,180,Credit Card,0.1,329,1
130,163,330,129.0,1,130,130,Cash,0.0,330,3
131,87,331,130.0,3,60,180,Credit Card,0.0,331,2
132,130,332,131.0,1,100,100,Cash,0.0,332,1
133,42,333,132.0,2,75,150,Credit Card,0.05,333,3
134,33,334,133.0,3,80,240,Cash,0.0,334,2
135,53,335,134.0,1,150,150,Credit Card,0.0,335,1
136,116,336,135.0,2,110,220,Cash,0.0,336,3
137,80,337,136.0,5,40,200,Credit Card,0.0,337,2
138,36,338,137.0,1,65,65,Cash,0.0,338,1
139,197,339,138.0,3,95,285,Credit Card,0.1,339,3
140,104,340,139.0,2,120,240,Cash,0.0,340,2
141,7,341,140.0,1,80,80,Credit Card,0.0,341,1
142,35,342,141.0,4,55,220,Cash,0.0,342,3
143,62,343,142.0,2,85,170,Credit Card,0.0,343,2
144,46,344,143.0,1,140,140,Cash,0.05,344,1
145,38,345,144.0,3,65,195,Credit Card,0.0,345,3
146,101,346,145.0,5,30,150,Cash,0.0,346,2
147,121,347,146.0,1,110,110,Credit Card,0.0,347,1
148,42,348,147.0,2,75,150,Cash,0.0,348,3
149,90,349,148.0,3,90,270,Credit Card,0.0,349,2
150,149,350,149.0,1,160,160,Cash,0.1,350,1
151,63,351,150.0,4,40,160,Credit Card,0.0,301,3
152,99,352,151.0,2,120,240,Cash,0.0,302,2
153,135,353,152.0,1,85,85,Credit Card,0.0,303,1
154,49,354,153.0,3,100,300,Cash,0.0,304,3
155,75,355,154.0,5,70,350,Credit Card,0.05,305,2
156,93,356,155.0,1,110,110,Cash,0.0,306,1
157,26,357,156.0,2,75,150,Credit Card,0.0,307,3
158,14,358,157.0,3,90,270,Cash,0.0,308,2
159,118,359,158.0,1,160,160,Credit Card,0.1,309,1
160,165,360,159.0,4,40,160,Cash,0.0,310,3
161,3,361,160.0,2,120,240,Credit Card,0.0,311,2
162,148,362,161.0,1,85,85,Cash,0.0,312,1
163,123,363,162.0,3,100,300,Credit Card,0.0,313,3
164,11,364,163.0,1,150,150,Cash,0.05,314,2
165,64,365,164.0,2,70,140,Credit Card,0.0,315,1
166,36,366,165.0,5,45,225,Cash,0.0,316,3
167,178,367,166.0,1,110,110,Credit Card,0.0,317,2
168,192,368,167.0,2,95,190,Cash,0.1,318,1
169,54,369,168.0,3,80,240,Credit Card,0.0,319,3
170,197,370,169.0,1,130,130,Cash,0.0,320,2
171,85,371,170.0,4,60,240,Credit Card,0.0,321,1
172,113,372,171.0,2,45,90,Cash,0.0,322,3
173,169,373,172.0,1,70,70,Credit Card,0.0,323,2
174,88,374,173.0,3,60,180,Cash,0.0,324,1
175,22,375,174.0,1,100,100,Credit Card,0.05,325,3
176,12,376,175.0,5,40,200,Cash,0.0,326,2
177,136,377,176.0,2,110,220,Credit Card,0.0,327,1
178,18,378,177.0,1,75,75,Cash,0.0,328,3
179,109,379,178.0,4,55,220,Credit Card,0.0,329,2
180,19,380,179.0,2,90,180,Cash,0.1,330,1
181,56,381,180.0,1,130,130,Credit Card,0.0,331,3
182,24,382,181.0,3,60,180,Cash,0.0,332,2
183,88,383,182.0,1,100,100,Credit Card,0.05,333,1
184,145,384,183.0,2,75,150,Cash,0.0,334,3
185,177,385,184.0,3,80,240,Credit Card,0.0,335,2
186,10,386,185.0,1,150,150,Cash,0.0,336,1
187,7,387,186.0,2,110,220,Credit Card,0.0,337,3
188,93,388,187.0,5,40,200,Cash,0.0,338,2
189,46,389,188.0,1,65,65,Credit Card,0.0,339,1
190,99,390,189.0,4,95,380,Cash,0.1,340,3
191,195,391,190.0,2,120,240,Credit Card,0.0,341,2
192,105,392,191.0,1,80,80,Cash,0.0,342,1
193,154,393,192.0,3,55,165,Credit Card,0.05,343,3
194,65,394,193.0,1,140,140,Cash,0.0,344,2
195,29,395,194.0,2,65,130,Credit Card,0.0,345,1
196,186,396,195.0,5,30,150,Cash,0.0,346,3
197,131,397,196.0,1,110,110,Credit Card,0.0,347,2
198,181,398,197.0,2,75,150,Cash,0.0,348,1
199,46,399,198.0,3,90,270,Credit Card,0.1,349,3
200,77,400,199.0,1,160,160,Cash,0.0,350,2
